Section,Distance (km),Sub Distance (km),GNaverage,Latitude,Longitude
0102100R03,97.113,11.905,0.320000023,13.7129687,100.5725266
0102100R03,97.118,11.9,0.306666672,13.712959,100.5724813
0102100R03,97.123,11.895,0.324999988,13.7129493,100.5724362
0102100R03,97.128,11.89,0.289999992,13.7129397,100.5723912
0102100R03,97.133,11.885,0.316666663,13.71293,100.5723459
0102100R03,97.138,11.88,0.305000007,13.7129205,100.572301
0102100R03,97.143,11.875,0.290000021,13.7129109,100.5722559
0102100R03,97.148,11.87,0.24666667,13.7129013,100.5722106
0102100R03,97.153,11.865,0.264999986,13.7128917,100.5721652
0102100R03,97.158,11.86,0.275000006,13.7128821,100.57212
0102100R03,97.163,11.855,0.25999999,13.7128725,100.5720748
0102100R03,97.168,11.85,0.284999996,13.7128625,100.5720296
0102100R03,97.173,11.845,0.264999986,13.7128526,100.5719845
0102100R03,97.178,11.84,0.270000011,13.7128428,100.5719395
0102100R03,97.183,11.835,0.284999996,13.7128331,100.5718945
0102100R03,97.188,11.83,0.264999986,13.7128234,100.5718494
0102100R03,97.193,11.825,0.25999999,13.7128138,100.5718042
0102100R03,97.198,11.82,0.264999986,13.7128041,100.5717593
0102100R03,97.203,11.815,0.280000001,13.7127944,100.5717141
0102100R03,97.208,11.81,0.283333331,13.7127847,100.5716688
0102100R03,97.213,11.805,0.24000001,13.7127751,100.5716237
0102100R03,97.218,11.8,0.295000017,13.7127652,100.5715786
0102100R03,97.223,11.795,0.623333275,13.7127552,100.5715333
0102100R03,97.228,11.79,0.194999993,13.7127453,100.5714881
0102100R03,97.233,11.785,0.25,13.7127354,100.571443
0102100R03,97.238,11.78,0.276666671,13.7127255,100.5713983
0102100R03,97.243,11.775,0.24000001,13.7127156,100.5713532
0102100R03,97.248,11.77,0.189999998,13.7127056,100.5713082
0102100R03,97.253,11.765,0.223333344,13.7126954,100.5712631
0102100R03,97.258,11.76,0.24000001,13.7126852,100.5712182
0102100R03,97.263,11.755,0.270000011,13.712675,100.5711731
0102100R03,97.268,11.75,0.300000012,13.712665,100.5711277
0102100R03,97.273,11.745,0.223333344,13.7126551,100.5710825
0102100R03,97.278,11.74,0.254999995,13.7126453,100.5710376
0102100R03,97.283,11.735,0.280000001,13.7126352,100.5709924
0102100R03,97.288,11.73,0.269999981,13.712625,100.5709471
0102100R03,97.293,11.725,0.264999986,13.7126148,100.5709018
0102100R03,97.298,11.72,0.245000005,13.7126046,100.5708566
0102100R03,97.303,11.715,0.25,13.7125944,100.570812
0102100R03,97.308,11.71,0.245000005,13.7125841,100.570767
0102100R03,97.313,11.705,0.300000012,13.7125738,100.5707219
0102100R03,97.318,11.7,0.289999992,13.7125637,100.5706767
0102100R03,97.323,11.695,0.254999995,13.712554,100.5706318
0102100R03,97.328,11.69,0.194999993,13.7125442,100.5705866
0102100R03,97.333,11.685,0.25666666,13.7125343,100.5705411
0102100R03,97.338,11.68,0.254999995,13.7125243,100.5704963
0102100R03,97.343,11.675,0.254999995,13.7125143,100.5704512
0102100R03,97.348,11.67,0.293333322,13.7125042,100.5704055
0102100R03,97.353,11.665,0.230000004,13.7124943,100.5703607
0102100R03,97.358,11.66,0.349999994,13.7124843,100.5703154
0102100R03,97.363,11.655,0.326666683,13.7124744,100.5702702
0102100R03,97.368,11.65,0.295000017,13.7124642,100.5702251
0102100R03,97.373,11.645,0.305000007,13.712454,100.57018
0102100R03,97.378,11.64,0.330000013,13.7124437,100.5701345
0102100R03,97.383,11.635,0.310000002,13.7124331,100.5700897
0102100R03,97.388,11.63,0.245000005,13.7124223,100.5700452
0102100R03,97.393,11.625,0.296666652,13.7124115,100.5700005
0102100R03,97.398,11.62,0.293333322,13.7124003,100.5699557
0102100R03,97.403,11.615,0.314999998,13.7123888,100.5699111
0102100R03,97.408,11.61,0.326666683,13.7123773,100.5698664
0102100R03,97.413,11.605,0.300000012,13.7123657,100.5698219
0102100R03,97.418,11.6,0.290000021,13.7123541,100.569777
0102100R03,97.423,11.595,0.373333335,13.7123424,100.5697324
0102100R03,97.428,11.59,0.323333323,13.7123307,100.5696877
0102100R03,97.433,11.585,0.335000008,13.7123188,100.5696432
0102100R03,97.438,11.58,0.326666683,13.7123071,100.5695991
0102100R03,97.443,11.575,0.303333342,13.7122953,100.5695553
0102100R03,97.448,11.57,0.314999998,13.7122826,100.5695103
0102100R03,97.453,11.565,0.319999993,13.71227,100.5694655
0102100R03,97.458,11.56,0.333333343,13.7122574,100.5694208
0102100R03,97.463,11.555,0.330000013,13.712245,100.5693765
0102100R03,97.468,11.55,0.319999993,13.7122325,100.5693319
0102100R03,97.473,11.545,0.313333333,13.7122201,100.5692874
0102100R03,97.478,11.54,0.300000012,13.712208,100.569243
0102100R03,97.483,11.535,0.324999988,13.7121959,100.5691986
0102100R03,97.488,11.53,0.326666683,13.712184,100.5691544
0102100R03,97.493,11.525,0.310000002,13.7121719,100.5691099
0102100R03,97.498,11.52,0.414999992,13.7121599,100.5690653
0102100R03,97.503,11.515,0.343333334,13.7121478,100.5690209
0102100R03,97.508,11.51,0.330000013,13.712136,100.5689764
0102100R03,97.513,11.505,0.330000013,13.7121246,100.5689317
0102100R03,97.518,11.5,0.316666692,13.7121132,100.5688869
0102100R03,97.523,11.495,0.344999999,13.7121018,100.5688421
0102100R03,97.528,11.49,0.330000013,13.7120907,100.5687973
0102100R03,97.533,11.485,0.330000013,13.7120794,100.568752
0102100R03,97.538,11.48,0.349999994,13.7120681,100.5687064
0102100R03,97.543,11.475,0.344999999,13.7120576,100.5686617
0102100R03,97.548,11.47,0.326666683,13.7120471,100.5686168
0102100R03,97.553,11.465,0.343333334,13.7120364,100.5685713
0102100R03,97.558,11.46,0.340000004,13.7120261,100.5685263
0102100R03,97.563,11.455,0.336666673,13.7120159,100.5684812
0102100R03,97.568,11.45,0.356666684,13.7120057,100.5684358
0102100R03,97.573,11.445,0.610000014,13.7119955,100.5683908
0102100R03,97.578,11.44,0.330000013,13.7119853,100.5683459
0102100R03,97.583,11.435,0.266666651,13.711975,100.5683007
0102100R03,97.588,11.43,0.324999988,13.7119651,100.5682558
0102100R03,97.593,11.425,0.330000013,13.7119552,100.568211
0102100R03,97.598,11.42,0.336666673,13.7119454,100.5681664
0102100R03,97.603,11.415,0.344999999,13.7119357,100.5681209
0102100R03,97.608,11.41,0.324999988,13.711926,100.5680755
0102100R03,97.613,11.405,0.343333334,13.7119163,100.5680302
0102100R03,97.618,11.4,0.360000014,13.7119067,100.567985
0102100R03,97.623,11.395,0.330000013,13.7118971,100.56794
0102100R03,97.628,11.39,0.319999993,13.7118876,100.5678953
0102100R03,97.633,11.385,0.284999996,13.7118775,100.5678508
0102100R03,97.638,11.38,0.310000002,13.7118672,100.5678063
0102100R03,97.643,11.375,0.343333364,13.711857,100.5677619
0102100R03,97.648,11.37,0.335000008,13.7118469,100.5677171
0102100R03,97.653,11.365,0.370000005,13.7118367,100.5676721
0102100R03,97.658,11.36,0.320000023,13.7118265,100.567627
0102100R03,97.663,11.355,0.314999998,13.7118164,100.5675816
0102100R03,97.668,11.35,0.310000002,13.7118064,100.5675363
0102100R03,97.673,11.345,0.313333333,13.7117965,100.5674918
0102100R03,97.678,11.34,0.330000013,13.7117865,100.5674465
0102100R03,97.683,11.335,0.324999988,13.7117765,100.5674011
0102100R03,97.688,11.33,0.310000002,13.7117665,100.5673561
0102100R03,97.693,11.325,0.314999998,13.7117567,100.5673114
0102100R03,97.698,11.32,0.290000021,13.7117466,100.5672657
0102100R03,97.703,11.315,0.300000012,13.7117367,100.5672206
0102100R03,97.708,11.31,0.303333342,13.7117269,100.5671758
0102100R03,97.713,11.305,0.300000012,13.7117172,100.5671307
0102100R03,97.718,11.3,0.313333333,13.7117075,100.5670859
0102100R03,97.723,11.295,0.313333333,13.7116979,100.5670412
0102100R03,97.728,11.29,0.329999983,13.7116881,100.566996
0102100R03,97.733,11.285,0.323333323,13.7116783,100.5669507
0102100R03,97.738,11.28,0.330000013,13.7116684,100.5669054
0102100R03,97.743,11.275,0.314999998,13.7116587,100.5668602
0102100R03,97.748,11.27,0.326666683,13.7116489,100.566815
0102100R03,97.753,11.265,0.310000002,13.7116393,100.5667704
0102100R03,97.758,11.26,0.310000002,13.7116297,100.5667257
0102100R03,97.763,11.255,0.319999993,13.71162,100.5666806
0102100R03,97.768,11.25,0.280000001,13.7116101,100.5666354
0102100R03,97.773,11.245,0.305000007,13.7116003,100.5665903
0102100R03,97.778,11.24,0.314999998,13.7115905,100.5665452
0102100R03,97.783,11.235,0.306666642,13.7115804,100.5665001
0102100R03,97.788,11.23,0.335000008,13.7115703,100.5664548
0102100R03,97.793,11.225,0.310000002,13.7115602,100.5664099
0102100R03,97.798,11.22,0.310000002,13.7115503,100.5663647
0102100R03,97.803,11.215,0.289999992,13.7115405,100.5663196
0102100R03,97.808,11.21,0.310000002,13.7115307,100.5662744
0102100R03,97.813,11.205,0.303333342,13.7115208,100.5662293
0102100R03,97.818,11.2,0.310000002,13.711511,100.5661841
0102100R03,97.823,11.195,0.310000002,13.7115012,100.5661388
0102100R03,97.828,11.19,0.293333322,13.7114914,100.5660938
0102100R03,97.833,11.185,0.295000017,13.7114816,100.566049
0102100R03,97.838,11.18,0.289999992,13.7114716,100.5660039
0102100R03,97.843,11.175,0.283333331,13.7114617,100.565959
0102100R03,97.848,11.17,0.306666672,13.7114518,100.5659142
0102100R03,97.853,11.165,0.310000002,13.7114419,100.5658692
0102100R03,97.858,11.16,0.296666652,13.7114321,100.5658245
0102100R03,97.863,11.155,0.296666682,13.7114222,100.5657794
0102100R03,97.868,11.15,0.280000001,13.7114124,100.5657343
0102100R03,97.873,11.145,0.303333342,13.7114027,100.565689
0102100R03,97.878,11.14,0.323333323,13.7113931,100.5656438
0102100R03,97.883,11.135,0.414999992,13.7113834,100.5655985
0102100R03,97.888,11.13,0.333333343,13.7113737,100.5655528
0102100R03,97.893,11.125,0.336666673,13.7113643,100.5655074
0102100R03,97.898,11.12,0.319999993,13.7113548,100.565462
0102100R03,97.903,11.115,0.300000012,13.7113453,100.5654162
0102100R03,97.908,11.11,0.306666672,13.7113368,100.565371
0102100R03,97.913,11.105,0.310000002,13.7113284,100.5653257
0102100R03,97.918,11.1,0.284999996,13.71132,100.5652807
0102100R03,97.923,11.095,0.25999999,13.7113115,100.5652357
0102100R03,97.928,11.09,0.289999992,13.7113027,100.5651906
0102100R03,97.933,11.085,0.289999992,13.711294,100.5651454
0102100R03,97.938,11.08,0.289999992,13.7112852,100.5651001
0102100R03,97.943,11.075,0.275000006,13.7112788,100.565054
0102100R03,97.948,11.07,0.275000006,13.7112728,100.5650075
0102100R03,97.953,11.065,0.296666652,13.7112667,100.5649607
0102100R03,97.958,11.06,0.289999992,13.7112609,100.5649148
0102100R03,97.963,11.055,0.275000006,13.7112554,100.5648693
0102100R03,97.968,11.05,0.296666652,13.7112498,100.5648237
0102100R03,97.973,11.045,0.280000001,13.7112442,100.564778
0102100R03,97.978,11.04,0.300000012,13.7112409,100.5647316
0102100R03,97.983,11.035,0.293333322,13.7112378,100.5646854
0102100R03,97.988,11.03,0.289999992,13.7112346,100.5646392
0102100R03,97.993,11.025,0.284999996,13.7112324,100.564593
0102100R03,97.998,11.02,0.283333331,13.7112313,100.5645469
0102100R03,98.003,11.015,0.25666666,13.7112301,100.5645006
0102100R03,98.008,11.01,0.269999981,13.711229,100.5644544
0102100R03,98.013,11.005,0.230000004,13.7112293,100.5644078
0102100R03,98.018,11,0.223333344,13.7112296,100.5643616
0102100R03,98.023,10.995,0.25,13.7112299,100.564315
0102100R03,98.028,10.99,0.263333321,13.7112315,100.5642689
0102100R03,98.033,10.985,0.263333321,13.7112344,100.5642234
0102100R03,98.038,10.98,0.25,13.7112373,100.5641777
0102100R03,98.043,10.975,0.24000001,13.7112402,100.564132
0102100R03,98.048,10.97,0.230000004,13.7112455,100.5640857
0102100R03,98.053,10.965,0.245000005,13.7112508,100.5640389
0102100R03,98.058,10.96,0.25999999,13.7112561,100.5639923
0102100R03,98.063,10.955,0.230000004,13.7112628,100.5639462
0102100R03,98.068,10.95,0.209999993,13.7112701,100.5639005
0102100R03,98.073,10.945,0.245000005,13.7112775,100.5638545
0102100R03,98.078,10.94,0.25,13.7112854,100.5638086
0102100R03,98.083,10.935,0.275000006,13.7112949,100.5637637
0102100R03,98.088,10.93,0.295000017,13.7113044,100.5637184
0102100R03,98.093,10.925,0.280000001,13.711314,100.563673
0102100R03,98.098,10.92,0.289999992,13.7113248,100.563628
0102100R03,98.103,10.915,0.280000001,13.7113358,100.5635831
0102100R03,98.108,10.91,0.280000001,13.7113469,100.563538
0102100R03,98.113,10.905,0.280000001,13.7113591,100.5634931
0102100R03,98.118,10.9,0.300000012,13.7113723,100.5634486
0102100R03,98.123,10.895,0.280000001,13.7113854,100.5634047
0102100R03,98.128,10.89,0.310000002,13.7113989,100.5633607
0102100R03,98.133,10.885,0.289999992,13.7114139,100.5633172
0102100R03,98.138,10.88,0.270000011,13.7114289,100.5632736
0102100R03,98.143,10.875,0.280000001,13.7114438,100.5632304
0102100R03,98.148,10.87,0.209999993,13.7114604,100.5631871
0102100R03,98.153,10.865,0.299999982,13.7114777,100.5631437
0102100R03,98.158,10.86,0.296666652,13.7114949,100.5631005
0102100R03,98.163,10.855,0.275000006,13.7115127,100.563058
0102100R03,98.168,10.85,0.306666672,13.7115318,100.563016
0102100R03,98.173,10.845,0.296666682,13.7115508,100.5629743
0102100R03,98.178,10.84,0.284999996,13.7115699,100.5629321
0102100R03,98.183,10.835,0.280000001,13.7115908,100.5628918
0102100R03,98.188,10.83,0.300000012,13.7116119,100.5628511
0102100R03,98.193,10.825,0.289999992,13.7116334,100.5628097
0102100R03,98.198,10.82,0.289999992,13.7116555,100.5627696
0102100R03,98.203,10.815,0.270000011,13.7116782,100.5627297
0102100R03,98.208,10.81,0.300000012,13.7117017,100.5626887
0102100R03,98.213,10.805,0.263333321,13.711725,100.5626487
0102100R03,98.218,10.8,0.236666679,13.7117484,100.5626097
0102100R03,98.223,10.795,0.25999999,13.7117724,100.5625697
0102100R03,98.228,10.79,0.264999986,13.7117968,100.5625304
0102100R03,98.233,10.785,0.25999999,13.7118216,100.5624915
0102100R03,98.238,10.78,0.264999986,13.7118466,100.5624525
0102100R03,98.243,10.775,0.25999999,13.7118719,100.5624138
0102100R03,98.248,10.77,0.24000001,13.7118973,100.5623755
0102100R03,98.253,10.765,0.224999994,13.7119228,100.5623369
0102100R03,98.258,10.76,0.224999994,13.7119493,100.5622989
0102100R03,98.263,10.755,0.24333334,13.7119756,100.5622612
0102100R03,98.268,10.75,0.245000005,13.7120018,100.5622239
0102100R03,98.273,10.745,0.254999995,13.7120284,100.5621864
0102100R03,98.278,10.74,0.25999999,13.712055,100.562149
0102100R03,98.283,10.735,0.264999986,13.7120814,100.5621117
0102100R03,98.288,10.73,0.245000005,13.7121078,100.5620746
0102100R03,98.293,10.725,0.25,13.7121345,100.562037
0102100R03,98.298,10.72,0.245000005,13.7121615,100.5619996
0102100R03,98.303,10.715,0.245000005,13.7121887,100.5619625
0102100R03,98.308,10.71,0.213333324,13.7122158,100.5619255
0102100R03,98.313,10.705,0.25,13.7122435,100.5618887
0102100R03,98.318,10.7,0.234999999,13.7122715,100.5618517
0102100R03,98.323,10.695,0.270000011,13.7122993,100.5618152
0102100R03,98.328,10.69,0.270000011,13.7123272,100.5617785
0102100R03,98.333,10.685,0.245000005,13.7123551,100.561742
0102100R03,98.338,10.68,0.25,13.7123828,100.5617056
0102100R03,98.343,10.675,0.289999992,13.7124106,100.5616691
0102100R03,98.348,10.67,0.254999995,13.7124383,100.5616329
0102100R03,98.353,10.665,0.25999999,13.7124662,100.5615964
0102100R03,98.358,10.66,0.25999999,13.7124936,100.5615597
0102100R03,98.363,10.655,0.239999995,13.7125209,100.561523
0102100R03,98.368,10.65,0.25999999,13.7125483,100.5614863
0102100R03,98.373,10.645,0.25333333,13.7125758,100.5614495
0102100R03,98.378,10.64,0.264999986,13.7126032,100.5614128
0102100R03,98.383,10.635,0.25,13.7126303,100.5613763
0102100R03,98.388,10.63,0.24000001,13.7126567,100.5613401
0102100R03,98.393,10.625,0.215000004,13.7126832,100.5613038
0102100R03,98.398,10.62,0.254999995,13.71271,100.5612674
0102100R03,98.403,10.615,0.270000011,13.712738,100.5612303
0102100R03,98.408,10.61,0.269999981,13.7127659,100.5611933
0102100R03,98.413,10.605,0.254999995,13.7127934,100.5611567
0102100R03,98.418,10.6,0.266666651,13.7128208,100.5611199
0102100R03,98.423,10.595,0.264999986,13.7128481,100.561083
0102100R03,98.428,10.59,0.224999994,13.7128757,100.5610461
0102100R03,98.433,10.585,0.216666654,13.7129034,100.5610093
0102100R03,98.438,10.58,0.245000005,13.7129314,100.5609721
0102100R03,98.443,10.575,0.284999996,13.7129592,100.5609349
0102100R03,98.448,10.57,0.289999992,13.7129867,100.5608979
0102100R03,98.453,10.565,0.319999993,13.7130139,100.5608613
0102100R03,98.458,10.56,0.270000011,13.7130414,100.5608245
0102100R03,98.463,10.555,0.300000012,13.7130689,100.5607876
0102100R03,98.468,10.55,0.313333333,13.7130963,100.560751
0102100R03,98.473,10.545,0.284999996,13.7131234,100.5607149
0102100R03,98.478,10.54,0.215000004,13.7131511,100.5606782
0102100R03,98.483,10.535,0.166666672,13.7131786,100.5606418
0102100R03,98.488,10.53,0.209999993,13.713206,100.5606054
0102100R03,98.493,10.525,0.224999994,13.7132336,100.560569
0102100R03,98.498,10.52,0.223333344,13.7132612,100.5605324
0102100R03,98.503,10.515,0.25,13.713289,100.5604958
0102100R03,98.509,10.51,0.254999995,13.7133168,100.5604589
0102100R03,98.513,10.505,0.216666654,13.7133445,100.5604224
0102100R03,98.519,10.5,0.233333334,13.7133725,100.5603854
0102100R03,98.524,10.495,0.24000001,13.7133996,100.5603495
0102100R03,98.529,10.49,0.24333334,13.7134272,100.560313
0102100R03,98.533,10.485,0.239999995,13.7134555,100.5602757
0102100R03,98.538,10.48,0.254999995,13.7134827,100.5602395
0102100R03,98.544,10.475,0.25,13.7135104,100.5602028
0102100R03,98.549,10.47,0.24666667,13.7135382,100.5601657
0102100R03,98.554,10.465,0.264999986,13.7135653,100.5601293
0102100R03,98.559,10.46,0.270000011,13.7135929,100.5600922
0102100R03,98.564,10.455,0.280000001,13.7136204,100.5600552
0102100R03,98.569,10.45,0.25999999,13.7136475,100.5600185
0102100R03,98.574,10.445,0.254999995,13.7136757,100.5599802
0102100R03,98.579,10.44,0.266666681,13.7137028,100.5599435
0102100R03,98.584,10.435,0.223333344,13.7137303,100.5599063
0102100R03,98.589,10.43,0.25,13.7137578,100.5598693
0102100R03,98.594,10.425,0.323333353,13.7137854,100.5598325
0102100R03,98.599,10.42,0.306666672,13.7138132,100.5597956
0102100R03,98.604,10.415,0.305000007,13.713841,100.5597589
0102100R03,98.609,10.41,0.329999983,13.7138686,100.5597224
0102100R03,98.614,10.405,0.316666663,13.713896,100.5596851
0102100R03,98.619,10.4,0.340000004,13.7139229,100.5596485
0102100R03,98.624,10.395,0.300000012,13.7139507,100.5596115
0102100R03,98.629,10.39,0.203333333,13.7139781,100.5595752
0102100R03,98.634,10.385,0.254999995,13.7140058,100.5595386
0102100R03,98.639,10.38,0.285000026,13.7140334,100.5595024
0102100R03,98.644,10.375,0.289999992,13.7140609,100.5594663
0102100R03,98.649,10.37,0.299999982,13.7140888,100.5594296
0102100R03,98.654,10.365,0.310000002,13.7141163,100.5593934
0102100R03,98.659,10.36,0.283333331,13.7141442,100.5593571
0102100R03,98.664,10.355,0.283333331,13.7141723,100.5593206
0102100R03,98.669,10.35,0.280000001,13.7142,100.5592847
0102100R03,98.674,10.345,0.284999996,13.7142281,100.5592477
0102100R03,98.679,10.34,0.25999999,13.7142557,100.5592114
0102100R03,98.684,10.335,0.280000001,13.7142835,100.5591751
0102100R03,98.689,10.33,0.224999994,13.7143116,100.5591393
0102100R03,98.694,10.325,0.263333321,13.7143395,100.5591036
0102100R03,98.699,10.32,0.310000002,13.7143674,100.5590675
0102100R03,98.704,10.315,0.275000006,13.7143955,100.5590308
0102100R03,98.709,10.31,0.286666662,13.7144236,100.5589942
0102100R03,98.714,10.305,0.286666662,13.7144518,100.5589577
0102100R03,98.719,10.3,0.270000011,13.7144797,100.5589215
0102100R03,98.724,10.295,0.273333341,13.7145075,100.5588854
0102100R03,98.729,10.29,0.300000012,13.7145359,100.5588499
0102100R03,98.734,10.285,0.275000006,13.7145645,100.5588145
0102100R03,98.739,10.28,0.275000006,13.7145928,100.5587795
0102100R03,98.744,10.275,0.239999995,13.7146213,100.5587447
0102100R03,98.749,10.27,0.194999993,13.71465,100.5587098
0102100R03,98.754,10.265,0.234999999,13.7146789,100.5586747
0102100R03,98.759,10.26,0.25333333,13.7147075,100.5586399
0102100R03,98.764,10.255,0.25999999,13.7147363,100.5586047
0102100R03,98.769,10.25,0.245000005,13.7147654,100.5585691
0102100R03,98.774,10.245,0.25,13.714794,100.5585309
0102100R03,98.779,10.24,0.220000014,13.7148228,100.5584924
0102100R03,98.784,10.235,0.215000004,13.7148518,100.5584555
0102100R03,98.789,10.23,0.25,13.7148815,100.5584228
0102100R03,98.794,10.225,0.25,13.7149113,100.5583901
0102100R03,98.799,10.22,0.25999999,13.7149413,100.5583575
0102100R03,98.804,10.215,0.25,13.714971,100.5583256
0102100R03,98.809,10.21,0.24333334,13.7150009,100.5582935
0102100R03,98.814,10.205,0.219999999,13.7150298,100.5582545
0102100R03,98.819,10.2,0.210000008,13.7150586,100.5582136
0102100R03,98.824,10.195,0.25999999,13.7150871,100.5581737
0102100R03,98.829,10.19,0.264999986,13.7151172,100.5581395
0102100R03,98.834,10.185,0.25,13.7151474,100.5581053
0102100R03,98.839,10.18,0.230000004,13.7151766,100.5580698
0102100R03,98.844,10.175,0.24000001,13.7152034,100.5580321
0102100R03,98.849,10.17,0.219999999,13.7152306,100.5579936
0102100R03,98.854,10.165,0.25,13.7152597,100.5579598
0102100R03,98.859,10.16,0.25,13.7152902,100.5579286
0102100R03,98.864,10.155,0.25,13.7153208,100.5578972
0102100R03,98.869,10.15,0.254999995,13.7153488,100.5578634
0102100R03,98.874,10.145,0.213333324,13.7153773,100.557829
0102100R03,98.879,10.14,0.24000001,13.7154063,100.5577937
0102100R03,98.884,10.135,0.275000006,13.7154355,100.5577577
0102100R03,98.889,10.13,0.203333318,13.7154647,100.5577219
0102100R03,98.894,10.125,0.189999998,13.7154944,100.5576852
0102100R03,98.899,10.12,0.209999993,13.7155239,100.5576486
0102100R03,98.904,10.115,0.25666666,13.7155528,100.5576124
0102100R03,98.909,10.11,0.24666667,13.7155812,100.5575759
0102100R03,98.914,10.105,0.119999997,13.7156094,100.5575397
0102100R03,98.919,10.1,0.183333337,13.7156377,100.5575035
0102100R03,98.924,10.095,0.236666664,13.7156659,100.5574674
0102100R03,98.929,10.09,0.289999992,13.7156939,100.5574313
0102100R03,98.934,10.085,0.625,13.715721,100.5573938
0102100R03,98.939,10.08,0.636666656,13.7157478,100.5573568
0102100R03,98.944,10.075,1.200000048,13.7157745,100.5573196
0102100R03,98.949,10.07,0.254999995,13.715801,100.5572819
0102100R03,98.954,10.065,1.093333364,13.7158273,100.5572446
0102100R03,98.959,10.06,0.254999995,13.7158532,100.5572066
0102100R03,98.964,10.055,0.329999983,13.7158786,100.5571683
0102100R03,98.969,10.05,1.200000048,13.7159037,100.5571305
0102100R03,98.974,10.045,0.236666664,13.7159285,100.5570917
0102100R03,98.979,10.04,0.264999986,13.7159529,100.5570527
0102100R03,98.984,10.035,0.296666652,13.7159771,100.557014
0102100R03,98.989,10.03,0.48999998,13.7160006,100.5569748
0102100R03,98.994,10.025,0.264999986,13.716024,100.5569351
0102100R03,98.999,10.02,0.275000006,13.7160472,100.5568956
0102100R03,99.004,10.015,0.280000001,13.71607,100.5568555
0102100R03,99.009,10.01,0.280000001,13.7160924,100.5568155
0102100R03,99.014,10.005,0.300000012,13.7161148,100.5567757
0102100R03,99.019,10,0.296666682,13.7161365,100.5567355
0102100R03,99.024,7.6,0.290000021,13.7161581,100.556695
0102100R03,99.029,7.595,0.289999992,13.7161794,100.556655
0102100R03,99.034,7.59,0.223333344,13.7162006,100.5566145
0102100R03,99.039,7.585,0.236666664,13.7162216,100.5565737
0102100R03,99.044,7.58,0.234999999,13.7162426,100.556533
0102100R03,99.049,7.575,0.226666674,13.7162619,100.5564924
0102100R03,99.054,7.57,0.233333349,13.7162787,100.556451
0102100R03,99.059,7.565,0.25999999,13.7162955,100.5564093
0102100R03,99.064,7.56,0.229999989,13.7163141,100.5563678
0102100R03,99.069,7.555,0.25666666,13.7163384,100.5563282
0102100R03,99.074,7.55,0.25999999,13.7163636,100.5562871
0102100R03,99.079,7.545,0.230000004,13.7163885,100.5562453
0102100R03,99.084,7.54,0.24666667,13.7164091,100.5562051
0102100R03,99.089,7.535,0.254999995,13.7164307,100.5561631
0102100R03,99.094,7.53,0.280000001,13.7164519,100.5561214
0102100R03,99.099,7.525,0.280000001,13.7164729,100.55608
0102100R03,99.104,7.52,0.24666667,13.7164941,100.5560379
0102100R03,99.109,7.515,0.199999988,13.7165148,100.5559969
0102100R03,99.114,7.51,0.233333334,13.7165358,100.5559553
0102100R03,99.119,7.505,0.226666674,13.716557,100.5559134
0102100R03,99.124,7.5,0.25999999,13.7165779,100.555872
0102100R03,99.129,7.495,0.280000001,13.7165985,100.5558314
