Section,Distance (km),Sub Distance (km),GNaverage,Latitude,Longitude
0102100R02,59.993,11.955,0.24333334,13.7130915,100.5729701
0102100R02,59.998,11.95,0.254999995,13.713083,100.5729246
0102100R02,60.003,11.945,0.239999995,13.7130742,100.5728787
0102100R02,60.008,11.94,0.266666681,13.7130648,100.5728339
0102100R02,60.013,11.935,0.275000006,13.7130552,100.5727883
0102100R02,60.018,11.93,0.284999996,13.7130458,100.5727429
0102100R02,60.023,11.925,0.310000002,13.7130364,100.5726977
0102100R02,60.028,11.92,0.310000002,13.7130269,100.572652
0102100R02,60.033,11.915,0.295000017,13.7130172,100.5726065
0102100R02,60.038,11.91,0.300000012,13.7130074,100.5725608
0102100R02,60.043,11.905,0.295000017,13.712998,100.5725151
0102100R02,60.048,11.9,0.295000017,13.7129887,100.57247
0102100R02,60.053,11.895,0.319999993,13.7129789,100.5724248
0102100R02,60.058,11.89,0.313333333,13.7129686,100.5723794
0102100R02,60.063,11.885,0.319999993,13.7129585,100.5723349
0102100R02,60.068,11.88,0.330000013,13.7129488,100.5722913
0102100R02,60.073,11.875,0.340000004,13.7129392,100.5722479
0102100R02,60.078,11.87,0.340000004,13.7129293,100.5722027
0102100R02,60.083,11.865,0.349999994,13.7129192,100.5721558
0102100R02,60.088,11.86,0.340000004,13.7129091,100.5721088
0102100R02,60.093,11.855,0.36500001,13.7128993,100.5720642
0102100R02,60.098,11.85,0.316666692,13.7128895,100.572019
0102100R02,60.103,11.845,0.316666663,13.7128797,100.5719742
0102100R02,60.108,11.84,0.335000008,13.7128698,100.5719296
0102100R02,60.113,11.835,0.319999993,13.7128598,100.5718843
0102100R02,60.118,11.83,0.306666672,13.7128497,100.571839
0102100R02,60.123,11.825,0.314999998,13.7128392,100.571792
0102100R02,60.128,11.82,0.360000014,13.7128294,100.5717473
0102100R02,60.133,11.815,0.349999994,13.7128195,100.5717018
0102100R02,60.138,11.81,0.344999999,13.7128097,100.5716568
0102100R02,60.143,11.805,0.330000013,13.7127999,100.5716117
0102100R02,60.148,11.8,0.330000013,13.7127898,100.5715666
0102100R02,60.153,11.795,0.310000002,13.7127797,100.5715217
0102100R02,60.158,11.79,0.305000007,13.7127697,100.5714764
0102100R02,60.163,11.785,0.236666664,13.7127599,100.5714317
0102100R02,60.168,11.78,0.230000004,13.7127498,100.5713863
0102100R02,60.173,11.775,0.219999999,13.7127396,100.571341
0102100R02,60.178,11.77,0.223333344,13.7127297,100.571296
0102100R02,60.183,11.765,0.204999998,13.7127202,100.5712509
0102100R02,60.188,11.76,0.210000008,13.7127107,100.5712058
0102100R02,60.193,11.755,0.223333314,13.7127012,100.5711609
0102100R02,60.198,11.75,0.230000004,13.7126918,100.5711159
0102100R02,60.203,11.745,0.215000004,13.712682,100.5710707
0102100R02,60.208,11.74,0.209999993,13.7126722,100.5710254
0102100R02,60.213,11.735,0.200000003,13.7126624,100.5709803
0102100R02,60.218,11.73,0.200000003,13.7126525,100.5709349
0102100R02,60.223,11.725,0.196666658,13.7126425,100.5708897
0102100R02,60.228,11.72,0.216666654,13.7126323,100.5708447
0102100R02,60.233,11.715,0.229999989,13.7126223,100.5707996
0102100R02,60.238,11.71,0.226666674,13.7126128,100.5707543
0102100R02,60.243,11.705,0.24000001,13.7126031,100.5707087
0102100R02,60.248,11.7,0.264999986,13.7125933,100.5706638
0102100R02,60.253,11.695,0.25999999,13.7125834,100.5706184
0102100R02,60.258,11.69,0.270000011,13.7125733,100.5705734
0102100R02,60.263,11.685,0.275000006,13.7125633,100.5705284
0102100R02,60.268,11.68,0.280000001,13.7125534,100.5704832
0102100R02,60.273,11.675,0.270000011,13.7125434,100.5704381
0102100R02,60.278,11.67,0.280000001,13.7125333,100.5703926
0102100R02,60.283,11.665,0.275000006,13.7125232,100.5703472
0102100R02,60.288,11.66,0.273333341,13.7125133,100.5703022
0102100R02,60.293,11.655,0.264999986,13.7125028,100.5702571
0102100R02,60.298,11.65,0.25999999,13.712492,100.5702121
0102100R02,60.303,11.645,0.24000001,13.7124816,100.5701674
0102100R02,60.308,11.64,0.25,13.7124711,100.5701223
0102100R02,60.313,11.635,0.254999995,13.71246,100.5700775
0102100R02,60.318,11.63,0.230000004,13.7124489,100.5700328
0102100R02,60.323,11.625,0.230000004,13.7124377,100.5699877
0102100R02,60.328,11.62,0.215000004,13.7124264,100.5699429
0102100R02,60.333,11.615,0.226666674,13.712415,100.5698981
0102100R02,60.338,11.61,0.230000004,13.7124041,100.5698538
0102100R02,60.343,11.605,0.224999994,13.7123928,100.5698094
0102100R02,60.348,11.6,0.24666667,13.712381,100.5697647
0102100R02,60.353,11.595,0.204999998,13.7123693,100.5697204
0102100R02,60.358,11.59,0.215000004,13.7123573,100.5696758
0102100R02,60.363,11.585,0.203333333,13.7123446,100.5696304
0102100R02,60.368,11.58,0.24000001,13.7123329,100.5695852
0102100R02,60.373,11.575,0.24000001,13.7123209,100.5695412
0102100R02,60.378,11.57,0.25,13.7123082,100.5694968
0102100R02,60.383,11.565,0.219999984,13.7122955,100.5694526
0102100R02,60.388,11.56,0.204999998,13.7122836,100.5694076
0102100R02,60.393,11.555,0.200000003,13.7122706,100.5693637
0102100R02,60.398,11.55,0.186666667,13.712259,100.5693195
0102100R02,60.403,11.545,0.200000003,13.7122469,100.5692753
0102100R02,60.408,11.54,0.24000001,13.7122345,100.5692304
0102100R02,60.413,11.535,0.230000004,13.7122222,100.5691857
0102100R02,60.418,11.53,0.219999999,13.7122105,100.5691413
0102100R02,60.423,11.525,0.204999998,13.7121991,100.5690967
0102100R02,60.428,11.52,0.200000003,13.7121872,100.5690521
0102100R02,60.433,11.515,0.209999993,13.7121756,100.5690072
0102100R02,60.438,11.51,0.224999994,13.7121638,100.5689623
0102100R02,60.443,11.505,0.233333334,13.7121521,100.5689182
0102100R02,60.448,11.5,0.245000005,13.712141,100.5688732
0102100R02,60.453,11.495,0.270000011,13.7121299,100.5688284
0102100R02,60.458,11.49,0.273333341,13.7121186,100.5687839
0102100R02,60.463,11.485,0.275000006,13.7121073,100.568739
0102100R02,60.468,11.48,0.280000001,13.7120962,100.568694
0102100R02,60.473,11.475,0.280000001,13.7120856,100.5686494
0102100R02,60.478,11.47,0.25,13.7120748,100.5686042
0102100R02,60.483,11.465,0.280000001,13.7120639,100.5685591
0102100R02,60.488,11.46,0.270000011,13.712053,100.5685143
0102100R02,60.493,11.455,0.275000006,13.7120426,100.5684697
0102100R02,60.498,11.45,0.25999999,13.7120326,100.568425
0102100R02,60.503,11.445,0.263333321,13.7120225,100.5683801
0102100R02,60.508,11.44,0.264999986,13.7120122,100.568335
0102100R02,60.513,11.435,0.25,13.7120023,100.5682898
0102100R02,60.518,11.43,0.289999992,13.7119924,100.5682446
0102100R02,60.523,11.425,0.280000001,13.7119827,100.5681994
0102100R02,60.528,11.42,0.289999992,13.7119732,100.568155
0102100R02,60.533,11.415,0.289999992,13.7119636,100.5681103
0102100R02,60.538,11.41,0.296666682,13.711954,100.568065
0102100R02,60.543,11.405,0.284999996,13.7119442,100.5680199
0102100R02,60.548,11.4,0.280000001,13.7119346,100.5679756
0102100R02,60.553,11.395,0.296666682,13.7119242,100.5679298
0102100R02,60.558,11.39,0.295000017,13.7119142,100.5678854
0102100R02,60.563,11.385,0.263333321,13.7119045,100.5678395
0102100R02,60.568,11.38,0.296666652,13.7118951,100.567795
0102100R02,60.573,11.375,0.300000012,13.7118852,100.5677499
0102100R02,60.578,11.37,0.295000017,13.7118752,100.5677045
0102100R02,60.583,11.365,0.300000012,13.7118652,100.5676591
0102100R02,60.588,11.36,0.280000001,13.7118552,100.5676131
0102100R02,60.593,11.355,0.25999999,13.7118455,100.5675681
0102100R02,60.598,11.35,0.236666664,13.7118358,100.5675236
0102100R02,60.603,11.345,0.25999999,13.7118254,100.567478
0102100R02,60.608,11.34,0.280000001,13.7118152,100.5674333
0102100R02,60.613,11.335,0.266666681,13.7118053,100.567388
0102100R02,60.618,11.33,0.269999981,13.7117955,100.5673434
0102100R02,60.623,11.325,0.289999992,13.7117854,100.567298
0102100R02,60.628,11.32,0.289999992,13.7117755,100.5672533
0102100R02,60.633,11.315,0.310000002,13.7117656,100.5672082
0102100R02,60.638,11.31,0.324999988,13.7117559,100.5671635
0102100R02,60.643,11.305,0.323333323,13.7117462,100.5671184
0102100R02,60.648,11.3,0.335000008,13.7117366,100.5670729
0102100R02,60.653,11.295,0.335000008,13.711727,100.567028
0102100R02,60.658,11.29,0.333333343,13.7117171,100.5669827
0102100R02,60.663,11.285,0.324999988,13.7117072,100.5669377
0102100R02,60.668,11.28,0.284999996,13.7116975,100.5668925
0102100R02,60.673,11.275,0.306666672,13.7116878,100.5668472
0102100R02,60.678,11.27,0.306666672,13.7116781,100.5668019
0102100R02,60.683,11.265,0.310000002,13.7116685,100.5667571
0102100R02,60.688,11.26,0.270000011,13.711659,100.5667123
0102100R02,60.693,11.255,0.303333342,13.7116492,100.5666669
0102100R02,60.698,11.25,0.300000012,13.7116394,100.5666218
0102100R02,60.703,11.245,0.316666663,13.7116295,100.5665767
0102100R02,60.708,11.24,0.310000002,13.7116195,100.566532
0102100R02,60.713,11.235,0.289999992,13.7116095,100.5664871
0102100R02,60.718,11.23,0.306666672,13.7115996,100.5664418
0102100R02,60.723,11.225,0.310000002,13.7115897,100.5663969
0102100R02,60.728,11.22,0.269999981,13.7115796,100.5663518
0102100R02,60.733,11.215,0.289999992,13.7115695,100.5663069
0102100R02,60.738,11.21,0.289999992,13.7115594,100.5662622
0102100R02,60.743,11.205,0.289999992,13.7115493,100.5662168
0102100R02,60.748,11.2,0.300000012,13.7115393,100.5661717
0102100R02,60.753,11.195,0.310000002,13.7115292,100.5661271
0102100R02,60.758,11.19,0.289999992,13.711519,100.5660825
0102100R02,60.763,11.185,0.289999992,13.711509,100.5660386
0102100R02,60.768,11.18,0.273333341,13.711499,100.5659948
0102100R02,60.773,11.175,0.25,13.711489,100.5659511
0102100R02,60.778,11.17,0.25,13.7114793,100.5659083
0102100R02,60.783,11.165,0.25,13.7114702,100.5658608
0102100R02,60.788,11.16,0.239999995,13.7114612,100.5658138
0102100R02,60.793,11.155,0.224999994,13.7114523,100.5657676
0102100R02,60.798,11.15,0.266666681,13.7114423,100.5657225
0102100R02,60.803,11.145,0.25999999,13.7114322,100.565677
0102100R02,60.808,11.14,0.25,13.7114223,100.5656318
0102100R02,60.813,11.135,0.230000004,13.711413,100.5655861
0102100R02,60.818,11.13,0.25,13.7114036,100.5655401
0102100R02,60.823,11.125,0.234999999,13.7113943,100.5654945
0102100R02,60.828,11.12,0.266666651,13.7113852,100.5654497
0102100R02,60.833,11.115,0.236666664,13.7113762,100.5654054
0102100R02,60.838,11.11,0.290000021,13.7113673,100.5653609
0102100R02,60.843,11.105,0.280000001,13.7113584,100.5653156
0102100R02,60.848,11.1,0.280000001,13.7113497,100.5652708
0102100R02,60.853,11.095,0.270000011,13.7113411,100.5652255
0102100R02,60.858,11.09,0.289999992,13.7113327,100.5651799
0102100R02,60.863,11.085,0.300000012,13.7113243,100.5651344
0102100R02,60.868,11.08,0.280000001,13.7113166,100.5650886
0102100R02,60.873,11.075,0.263333321,13.7113096,100.5650429
0102100R02,60.878,11.07,0.280000001,13.7113027,100.5649975
0102100R02,60.883,11.065,0.289999992,13.7112963,100.5649518
0102100R02,60.888,11.06,0.289999992,13.7112904,100.5649057
0102100R02,60.893,11.055,0.266666651,13.7112846,100.5648602
0102100R02,60.898,11.05,0.254999995,13.7112794,100.5648143
0102100R02,60.903,11.045,0.280000001,13.7112752,100.5647679
0102100R02,60.908,11.04,0.296666652,13.711271,100.564722
0102100R02,60.913,11.035,0.289999992,13.7112674,100.5646759
0102100R02,60.918,11.03,0.305000007,13.7112652,100.5646297
0102100R02,60.923,11.025,0.276666671,13.7112629,100.5645834
0102100R02,60.928,11.02,0.284999996,13.711261,100.5645373
0102100R02,60.933,11.015,0.254999995,13.7112606,100.5644915
0102100R02,60.938,11.01,0.24666667,13.7112603,100.5644456
0102100R02,60.943,11.005,0.254999995,13.71126,100.5643999
0102100R02,60.948,11,0.245000005,13.7112611,100.5643535
0102100R02,60.953,10.995,0.24333334,13.7112624,100.5643068
0102100R02,60.958,10.99,0.245000005,13.7112636,100.5642604
0102100R02,60.963,10.985,0.25,13.7112658,100.5642143
0102100R02,60.968,10.98,0.25666666,13.7112686,100.5641681
0102100R02,60.973,10.975,0.230000004,13.7112713,100.5641221
0102100R02,60.978,10.97,0.219999999,13.7112749,100.5640762
0102100R02,60.983,10.965,0.216666654,13.7112797,100.5640304
0102100R02,60.988,10.96,0.226666674,13.7112846,100.5639846
0102100R02,60.993,10.955,0.209999993,13.7112897,100.563939
0102100R02,60.998,10.95,0.223333344,13.7112975,100.5638931
0102100R02,61.003,10.945,0.226666674,13.7113053,100.5638475
0102100R02,61.008,10.94,0.269999981,13.7113131,100.5638019
0102100R02,61.013,10.935,0.25999999,13.7113229,100.5637572
0102100R02,61.018,10.93,0.286666662,13.7113332,100.5637129
0102100R02,61.023,10.925,0.280000001,13.7113436,100.5636685
0102100R02,61.028,10.92,0.289999992,13.7113549,100.5636237
0102100R02,61.033,10.915,0.263333321,13.7113676,100.5635788
0102100R02,61.038,10.91,0.215000004,13.7113804,100.5635335
0102100R02,61.043,10.905,0.254999995,13.7113935,100.5634881
0102100R02,61.048,10.9,0.25999999,13.7114072,100.5634445
0102100R02,61.053,10.895,0.295000017,13.711421,100.5634004
0102100R02,61.058,10.89,0.289999992,13.711435,100.5633559
0102100R02,61.063,10.885,0.286666662,13.7114503,100.5633128
0102100R02,61.068,10.88,0.284999996,13.7114658,100.5632688
0102100R02,61.073,10.875,0.284999996,13.7114813,100.5632248
0102100R02,61.078,10.87,0.296666652,13.7114982,100.563182
0102100R02,61.083,10.865,0.280000001,13.7115154,100.563139
0102100R02,61.088,10.86,0.300000012,13.7115326,100.563096
0102100R02,61.093,10.855,0.289999992,13.7115513,100.5630539
0102100R02,61.098,10.85,0.276666671,13.7115704,100.5630117
0102100R02,61.103,10.845,0.300000012,13.7115895,100.5629694
0102100R02,61.108,10.84,0.25333333,13.71161,100.5629286
0102100R02,61.113,10.835,0.263333321,13.7116308,100.5628877
0102100R02,61.118,10.83,0.270000011,13.7116517,100.5628467
0102100R02,61.123,10.825,0.275000006,13.7116737,100.5628062
0102100R02,61.128,10.82,0.273333341,13.7116958,100.5627656
0102100R02,61.133,10.815,0.275000006,13.7117179,100.5627253
0102100R02,61.138,10.81,0.269999981,13.7117411,100.5626851
0102100R02,61.143,10.805,0.25333333,13.7117642,100.5626452
0102100R02,61.148,10.8,0.245000005,13.7117875,100.5626054
0102100R02,61.153,10.795,0.239999995,13.7118117,100.5625663
0102100R02,61.158,10.79,0.233333334,13.7118356,100.5625275
0102100R02,61.163,10.785,0.230000004,13.71186,100.5624888
0102100R02,61.168,10.78,0.254999995,13.7118852,100.5624501
0102100R02,61.173,10.775,0.266666681,13.7119102,100.5624118
0102100R02,61.178,10.77,0.270000011,13.7119356,100.5623736
0102100R02,61.183,10.765,0.270000011,13.7119617,100.5623357
0102100R02,61.188,10.76,0.270000011,13.7119874,100.5622984
0102100R02,61.193,10.755,0.286666662,13.7120135,100.562261
0102100R02,61.198,10.75,0.284999996,13.7120406,100.5622237
0102100R02,61.203,10.745,0.25999999,13.7120675,100.5621868
0102100R02,61.208,10.74,0.303333342,13.7120944,100.5621497
0102100R02,61.213,10.735,0.245000005,13.7121213,100.5621128
0102100R02,61.218,10.73,0.229999989,13.7121484,100.5620757
0102100R02,61.223,10.725,0.25,13.7121753,100.5620387
0102100R02,61.228,10.72,0.266666651,13.7122024,100.5620017
0102100R02,61.233,10.715,0.25,13.7122295,100.5619645
0102100R02,61.238,10.71,0.25999999,13.7122567,100.5619274
0102100R02,61.243,10.705,0.24333334,13.7122837,100.5618906
0102100R02,61.248,10.7,0.204999998,13.7123108,100.5618538
0102100R02,61.253,10.695,0.239999995,13.7123379,100.5618171
0102100R02,61.258,10.69,0.270000011,13.7123652,100.5617805
0102100R02,61.263,10.685,0.25999999,13.7123929,100.5617437
0102100R02,61.268,10.68,0.230000004,13.7124206,100.561707
0102100R02,61.273,10.675,0.326666683,13.7124482,100.5616704
0102100R02,61.278,10.67,0.310000002,13.7124757,100.5616338
0102100R02,61.283,10.665,0.295000017,13.7125032,100.5615972
0102100R02,61.288,10.66,0.293333322,13.7125309,100.5615605
0102100R02,61.293,10.655,0.286666662,13.7125582,100.5615237
0102100R02,61.298,10.65,0.295000017,13.7125855,100.561487
0102100R02,61.303,10.645,0.286666662,13.7126129,100.5614501
0102100R02,61.308,10.64,0.289999992,13.7126402,100.5614133
0102100R02,61.313,10.635,0.280000001,13.7126674,100.5613767
0102100R02,61.318,10.63,0.289999992,13.7126947,100.5613398
0102100R02,61.323,10.625,0.25,13.7127219,100.5613037
0102100R02,61.328,10.62,0.254999995,13.7127489,100.5612682
0102100R02,61.333,10.615,0.25,13.7127761,100.5612323
0102100R02,61.338,10.61,0.24666667,13.7128037,100.5611961
0102100R02,61.343,10.605,0.245000005,13.7128314,100.5611599
0102100R02,61.348,10.6,0.254999995,13.7128593,100.5611235
0102100R02,61.353,10.595,0.25333333,13.7128868,100.5610869
0102100R02,61.358,10.59,0.25666666,13.7129141,100.56105
0102100R02,61.363,10.585,0.270000011,13.7129413,100.5610131
0102100R02,61.368,10.58,0.25999999,13.7129684,100.5609764
0102100R02,61.373,10.575,0.280000001,13.712996,100.5609392
0102100R02,61.378,10.57,0.264999986,13.7130234,100.5609022
0102100R02,61.383,10.565,0.254999995,13.7130506,100.5608655
0102100R02,61.388,10.56,0.270000011,13.7130779,100.5608284
0102100R02,61.393,10.555,0.280000001,13.7131051,100.5607914
0102100R02,61.398,10.55,0.284999996,13.7131322,100.5607546
0102100R02,61.403,10.545,0.296666652,13.7131597,100.5607178
0102100R02,61.408,10.54,0.324999988,13.7131875,100.5606808
0102100R02,61.413,10.535,0.280000001,13.7132151,100.5606442
0102100R02,61.418,10.53,0.280000001,13.7132425,100.5606074
0102100R02,61.423,10.525,0.293333322,13.7132699,100.5605702
0102100R02,61.428,10.52,0.305000007,13.713297,100.5605335
0102100R02,61.433,10.515,0.319999993,13.7133243,100.5604966
0102100R02,61.438,10.51,0.306666672,13.7133515,100.5604605
0102100R02,61.443,10.505,0.310000002,13.7133786,100.5604243
0102100R02,61.448,10.5,0.300000012,13.7134059,100.5603881
0102100R02,61.453,10.495,0.319999993,13.7134335,100.5603513
0102100R02,61.458,10.49,0.310000002,13.7134615,100.5603139
0102100R02,61.463,10.485,0.314999998,13.7134894,100.5602765
0102100R02,61.468,10.48,0.280000001,13.713517,100.5602397
0102100R02,61.473,10.475,0.310000002,13.7135447,100.5602031
0102100R02,61.478,10.47,0.319999993,13.7135723,100.5601665
0102100R02,61.483,10.465,0.286666662,13.7135997,100.5601301
0102100R02,61.488,10.46,0.320000023,13.7136273,100.5600932
0102100R02,61.493,10.455,0.295000017,13.7136547,100.5600565
0102100R02,61.498,10.45,0.313333333,13.7136821,100.5600199
0102100R02,61.503,10.445,0.313333333,13.7137094,100.5599831
0102100R02,61.508,10.44,0.324999988,13.7137367,100.5599464
0102100R02,61.513,10.435,0.340000004,13.713764,100.5599095
0102100R02,61.518,10.43,0.333333343,13.7137914,100.5598728
0102100R02,61.523,10.425,0.324999988,13.7138189,100.5598361
0102100R02,61.528,10.42,0.314999998,13.7138464,100.5597994
0102100R02,61.533,10.415,0.316666663,13.7138739,100.5597628
0102100R02,61.538,10.41,0.300000012,13.7139015,100.559726
0102100R02,61.543,10.405,0.305000007,13.7139292,100.5596893
0102100R02,61.548,10.4,0.306666672,13.713957,100.5596524
0102100R02,61.553,10.395,0.313333333,13.7139845,100.5596159
0102100R02,61.558,10.39,0.329999983,13.7140122,100.5595794
0102100R02,61.563,10.385,0.310000032,13.71404,100.5595427
0102100R02,61.568,10.38,0.323333353,13.7140674,100.5595065
0102100R02,61.573,10.375,0.310000002,13.7140951,100.55947
0102100R02,61.578,10.37,0.289999992,13.7141226,100.5594337
0102100R02,61.583,10.365,0.289999992,13.7141501,100.5593974
0102100R02,61.588,10.36,0.289999992,13.714178,100.5593605
0102100R02,61.593,10.355,0.25,13.7142056,100.559324
0102100R02,61.598,10.35,0.273333341,13.7142333,100.5592874
0102100R02,61.603,10.345,0.289999992,13.7142611,100.5592511
0102100R02,61.608,10.34,0.300000012,13.7142893,100.559215
0102100R02,61.613,10.335,0.300000012,13.7143176,100.5591788
0102100R02,61.618,10.33,0.283333331,13.7143455,100.559143
0102100R02,61.623,10.325,0.289999992,13.7143735,100.5591069
0102100R02,61.628,10.32,0.286666662,13.7144015,100.5590705
0102100R02,61.633,10.315,0.24333334,13.7144293,100.5590344
0102100R02,61.638,10.31,0.234999999,13.7144571,100.5589984
0102100R02,61.643,10.305,0.280000001,13.7144855,100.5589621
0102100R02,61.648,10.3,0.286666662,13.7145137,100.5589261
0102100R02,61.653,10.295,0.289999992,13.714542,100.5588899
0102100R02,61.658,10.29,0.269999981,13.7145704,100.558854
0102100R02,61.663,10.285,0.266666651,13.714599,100.5588181
0102100R02,61.668,10.28,0.25999999,13.7146275,100.5587823
0102100R02,61.673,10.275,0.269999981,13.7146559,100.5587467
0102100R02,61.678,10.27,0.270000011,13.7146841,100.5587106
0102100R02,61.683,10.265,0.273333341,13.7147123,100.5586744
0102100R02,61.688,10.26,0.254999995,13.7147407,100.5586381
0102100R02,61.693,10.255,0.230000004,13.7147686,100.5586022
0102100R02,61.698,10.25,0.25666666,13.7147972,100.5585662
0102100R02,61.703,10.245,0.270000011,13.7148259,100.5585301
0102100R02,61.708,10.24,0.275000006,13.7148543,100.5584943
0102100R02,61.713,10.235,0.283333331,13.7148827,100.5584585
0102100R02,61.718,10.23,0.305000007,13.7149112,100.5584226
0102100R02,61.723,10.225,0.295000017,13.7149395,100.5583871
0102100R02,61.728,10.22,0.300000012,13.714968,100.5583512
0102100R02,61.733,10.215,0.295000017,13.7149962,100.5583157
0102100R02,61.738,10.21,0.300000012,13.7150248,100.5582801
0102100R02,61.743,10.205,0.273333341,13.7150534,100.5582444
0102100R02,61.748,10.2,0.299999982,13.7150818,100.558209
0102100R02,61.753,10.195,0.310000002,13.7151105,100.5581732
0102100R02,61.758,10.19,0.299999982,13.7151392,100.5581375
0102100R02,61.763,10.185,0.286666662,13.7151679,100.5581018
0102100R02,61.768,10.18,0.314999998,13.7151967,100.5580659
0102100R02,61.773,10.175,0.319999993,13.7152251,100.5580301
0102100R02,61.778,10.17,0.303333342,13.7152535,100.5579943
0102100R02,61.783,10.165,0.314999998,13.715282,100.5579584
0102100R02,61.788,10.16,0.305000007,13.7153106,100.5579222
0102100R02,61.793,10.155,0.269999981,13.7153378,100.5578852
0102100R02,61.798,10.15,0.254999995,13.7153652,100.557848
0102100R02,61.803,10.145,0.305000007,13.7153926,100.5578107
0102100R02,61.808,10.14,0.316666663,13.7154199,100.5577733
0102100R02,61.813,10.135,0.316666663,13.7154464,100.5577358
0102100R02,61.818,10.13,0.305000007,13.7154729,100.5576983
0102100R02,61.823,10.125,0.303333342,13.7154995,100.5576606
0102100R02,61.828,10.12,0.310000002,13.7155309,100.5576261
0102100R02,61.833,10.115,0.324999988,13.715566,100.5575948
0102100R02,61.838,10.11,0.324999988,13.7156015,100.5575632
0102100R02,61.843,10.105,0.303333342,13.715637,100.5575315
0102100R02,61.848,10.1,0.314999998,13.7156632,100.5574953
0102100R02,61.853,10.095,0.314999998,13.7156882,100.557458
0102100R02,61.858,10.09,0.310000002,13.7157132,100.5574206
0102100R02,61.863,10.085,0.314999998,13.7157388,100.5573835
0102100R02,61.868,10.08,0.314999998,13.7157677,100.5573463
0102100R02,61.873,10.075,0.319999993,13.7157964,100.5573093
0102100R02,61.878,10.07,0.399999976,13.7158255,100.5572719
0102100R02,61.883,10.065,0.280000001,13.7158523,100.5572342
0102100R02,61.888,10.06,0.293333322,13.7158778,100.5571963
0102100R02,61.893,10.055,0.319999993,13.71590463,100.5571665
0102100R02,61.898,10.05,0.324999988,13.71593003,100.5571288
0102100R02,61.903,10.045,0.305000007,13.71595483,100.5570901
0102100R02,61.908,10.04,0.300000012,13.71597893,100.5570504
0102100R02,61.913,10.035,0.314999998,13.71600293,100.5570109
0102100R02,61.918,10.03,0.284999996,13.71602653,100.5569715
0102100R02,61.923,10.025,0.283333331,13.71604893,100.5569326
0102100R02,61.928,10.02,0.310000002,13.71607123,100.5568938
0102100R02,61.933,10.015,0.314999998,13.71609373,100.5568547
0102100R02,61.938,10.01,0.293333322,13.71611285,100.5568116
0102100R02,61.943,10.005,0.283333331,13.71613515,100.556772
0102100R02,61.948,10,0.270000011,13.71615775,100.5567321
